client_id	path	sentence	up_votes	down_votes	age	gender	accent
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312437.mp3	El tren pasaba por los túneles haciendo un estruendo horroroso.	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312440.mp3	Eso sí que es una buena noticia.	1	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312441.mp3	Gracias por el paseo . ¡ cuidado !	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312442.mp3	Empieza la función . Ya es la hora .	0	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312443.mp3	Esta operación no tiene comisiones	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312444.mp3	La cuenta regresiva comenzará momentáneamente .	2	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312447.mp3	La base de lanzamiento está siendo construida .	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312450.mp3	La cena ha sido cancelada .	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312451.mp3	Julia , ¿ y crema depilatoria ?	0	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312452.mp3	La niña decidió dejar atrás las muñecas, y jugar al fútbol.	0	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312453.mp3	La verdad es que sí me apetece despejarme un poco.	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312460.mp3	Estoy sola en casa con mi hermana.	1	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312462.mp3	La dicha de la fea la hermosa la desea.	0	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312466.mp3	Lo que poco cuesta poco se aprecia.	1	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312469.mp3	En el medio está la virtud.	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312470.mp3	En julio haremos una excursión al Possets.	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312474.mp3	Grijalba está en la costa , y hubiérale sido mejor continuar embarcado .	0	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312475.mp3	La próxima semana ya empiezan a entrenar.	2	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312480.mp3	Está bien . Amigos . ¿ conoce a estos organismos ?	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312481.mp3	En el zoo hay un tigre blanco.	2	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312483.mp3	Estoy bien . Muy bien .	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312484.mp3	La tercera planta es de infecciosos.	1	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312485.mp3	Las muñecas estarán locas por ti . ¿ Me enseñarás eso ?	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312486.mp3	Hemos hecho una comida rápida; un par de bocadillos y una caña.	0	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312487.mp3	La prolijidad suele engendrar el fastidio.	0	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312488.mp3	En la boca del discreto lo público es secreto.	2	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312491.mp3	Los textos están llenos de faltas.	0	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312492.mp3	Hay chocolate en la nevera y también turrón.	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312493.mp3	Los loros viven muchos años.	0	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312494.mp3	Irá de colonias a la Cerdanya.	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312495.mp3	Los bellos caminos no llevan lejos.	1	2	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312496.mp3	La envidia acorta la vida.	0	3	twenties	male	rioplatense
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461	common_voice_es_18312497.mp3	El concurso de paellas no tiene ganador.	1	3	twenties	male	rioplatense
bab78b2bf799f637e42caca8f39e143be7352831b142d6f17a5ed8ea60a419d77cdfc48a59b5e262ea2c817a6426aaa0748611b761e3a6ea4351c5e60a4c4eef	common_voice_es_18313159.mp3	Burro grande, ande o no ande.	0	3			
bab78b2bf799f637e42caca8f39e143be7352831b142d6f17a5ed8ea60a419d77cdfc48a59b5e262ea2c817a6426aaa0748611b761e3a6ea4351c5e60a4c4eef	common_voice_es_18313160.mp3	Allá donde fueres, haz lo que vieres.	0	3			
5824b4623bd42741783e9df06176b908a4f54d292c54ebd0cdfcc4dad895da92eb0a91e286cdb832ddbced59bb511b0946df3f8c5153a424737425cb47b0de1b	common_voice_es_18314928.mp3	El olivar hace el bien, aunque le hagan el mal.	1	2			
5824b4623bd42741783e9df06176b908a4f54d292c54ebd0cdfcc4dad895da92eb0a91e286cdb832ddbced59bb511b0946df3f8c5153a424737425cb47b0de1b	common_voice_es_18314930.mp3	Más vale que sobre que no que falte.	2	3			
0a5d82f099b235dd0141b95281971e64842e5c470044b019920e8ee321cdbb6452a4a0fd0b04e501732afa1fc3591331e497fd6cd316cf120ee8bf671b574a96	common_voice_es_18315630.mp3	por ejemplo , a Harvard .	1	3			
e2201e60ee4f1caaaf712ebc7c438085aad1dec36dcec0e0d917dfe0f3a33e63194d124cb93ef543dd1ca87be802c5678dcaaf7751ebfc7340a9e30e779b2629	common_voice_es_18315835.mp3	Vive rodeado de gatos y perros que recoge de la calle.	1	2	fourties	male	andino
e2201e60ee4f1caaaf712ebc7c438085aad1dec36dcec0e0d917dfe0f3a33e63194d124cb93ef543dd1ca87be802c5678dcaaf7751ebfc7340a9e30e779b2629	common_voice_es_18315838.mp3	al contacto de la carne , florecían los besos en un mayo de amores .	1	2	fourties	male	andino
f2060fef89387eed75cfceff5997bcbed68538b5ee38fb5d5f11e6f8df248933513de3f8da3e656564d9a7dc435894cbeff0cef6bb1aedcb5c99e22eb0e5a1df	common_voice_es_18316510.mp3	lo mejor es que se lo aten en la pierna .	1	3			
f2060fef89387eed75cfceff5997bcbed68538b5ee38fb5d5f11e6f8df248933513de3f8da3e656564d9a7dc435894cbeff0cef6bb1aedcb5c99e22eb0e5a1df	common_voice_es_18316511.mp3	huroneaba en el corro , arriesgaba un mísero tostón , y rezongando truhanerías se alejaba .	1	3			
fc9d9003f8201dfedaf6705022f270bbe467c814698478f348eba595ce663c2d783da1ac4b6a280a6fa5713fa986fe1b368d33a6734bd8ae032b87199efec329	common_voice_es_18318107.mp3	Soy sólo un juguete . Un estúpido insignificante y pequeño juguete .	0	3	fifties	male	
fc9d9003f8201dfedaf6705022f270bbe467c814698478f348eba595ce663c2d783da1ac4b6a280a6fa5713fa986fe1b368d33a6734bd8ae032b87199efec329	common_voice_es_18318135.mp3	siéntate , Brión ... ¿ qué tropa era esa ?	2	3	fifties	male	
859abad388804e7188421837f8d55cf54a063abd5ccf2c7d83e5c11b3556df4be5b17c28aa0e937f592575aebd32410fe915f3866071ea452f897c86bb8835aa	common_voice_es_18319092.mp3	Pido hora en la peluquería.	1	3			
1675fd3d906e0cdfbdff9733b445e65f774fa404b00f7e4069e8f5017927ff9537afcc2e10e8584ac1f57761540b2a65fc90a31ff4b2b64182c59008c0f487a5	common_voice_es_18319816.mp3	en uno de los testeros campeaba el retrato de la fundadora ,	1	3			
1675fd3d906e0cdfbdff9733b445e65f774fa404b00f7e4069e8f5017927ff9537afcc2e10e8584ac1f57761540b2a65fc90a31ff4b2b64182c59008c0f487a5	common_voice_es_18319817.mp3	ni rifles ni escopetas .	1	2			
253eb0031b72ad6a8458e902902aedfc094e87b1e72a765b9b442fc0af1cdba6fdece4f2d3097f8fceb77e5b62013e4cfe5ca06a5d0f79e83f0ede953ecba29f	common_voice_es_18319896.mp3	Gamboa quiere enrollarse con Estela y no puedo permitirlo .	0	3			
253eb0031b72ad6a8458e902902aedfc094e87b1e72a765b9b442fc0af1cdba6fdece4f2d3097f8fceb77e5b62013e4cfe5ca06a5d0f79e83f0ede953ecba29f	common_voice_es_18319899.mp3	Vaya , ¿ no es eso muérdago ?	1	3			
6d5406aaec4d1c6c5641fb91b62a8510d7963394fecb4847df9bffe2bab2758c04106014a2fb26b4d759d64836d698a046536bedca73c5734acfad88613999e9	common_voice_es_18320027.mp3	uno era chino y otro sudamericano .	1	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320690.mp3	no hay otra forma .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320693.mp3	vamos a esperar doce horas .	1	2			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320694.mp3	te despellejo , te lo juro .	2	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320705.mp3	Maria decidió ser voluntaria estas navidades.	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320706.mp3	no volvamos a cruzar la raya de lo personal .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320707.mp3	y te voy a hacer unas gafas superchulas	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320720.mp3	Dicen que este año el exámen ha sido más difícil que nunca.	0	2			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320727.mp3	respondí con una vaga sonrisa .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320729.mp3	y nada de salir por las noches por los camarotes , ¿ entendido ?	1	2			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320730.mp3	los chambergos bordados brillaban a la luz de la luna .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320731.mp3	pues arreando . vamos .	1	2			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320733.mp3	Surgió ese tipo en su cohete	1	4			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320736.mp3	ninguno de nosotros vale ya nada para ellos , Gamboa .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320737.mp3	medio desnudas , desgreñadas , arrojando maldiciones sobre la multitud ,	1	2			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320738.mp3	es que me cuesta mucho ser su amiga , ¿ sabes ?	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320739.mp3	cuando tuvo el agua a la cincha comenzó a nadar ,	1	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320746.mp3	Me busca las cosquillas, pero no sabe que tengo mucha paciencia.	1	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320749.mp3	¿ Quién está a cargo aquí ?	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320751.mp3	El agrado en la persona, cuantos bienes proporciona.	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320752.mp3	nunca como entonces me pareciera tentadora y bella .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320755.mp3	Que la venganza no es una idea que promocionemos en mi planeta .	1	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320757.mp3	al sentir nuestros pasos volvió lánguidamente la cabeza y lanzó un grito :	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320758.mp3	¿ no va a contestar a su novia ?	0	2			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320759.mp3	primero , ¿ ha habido besos , magreos o solo coqueteos tontos ?	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320760.mp3	creo que la que no sabe lo que hay entre vosotros	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320764.mp3	Madruga y verás; trabaja y habrás.	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320765.mp3	que tenía como una evocación de serrallo morisco y de verbenas .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320768.mp3	desde el tiempo de los piratas . ahora la pegamos y la echamos	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320770.mp3	¿Sabéis donde puedo comprar un clarinete de segunda mano?	1	2			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320778.mp3	no hay como un buen baile agarrado	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320785.mp3	venga , Valeria , que voy a subirte .	0	2			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320786.mp3	¿Cómo se puede tener resaca sin haber bebido?	2	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320793.mp3	y sus manos adquirían la divina torpeza de las manos de una virgen .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320795.mp3	el noble Marqués me permitirá una pregunta : ¿ de qué conoce a Juan de Guzmán ?	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320796.mp3	desfilaban entre nubes de polvo , al trote de gallardos potros ,	0	2			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320805.mp3	La salud no está en el plato, sino en el zapato.	2	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320814.mp3	¡ Cuánto me alegro de veros !	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320816.mp3	habíame figurado que el jugador rehusaría galantemente cobrar su deuda ,	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320823.mp3	chicos , coged todos los arpones	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320824.mp3	Ha pedido carpaccio de gambas con aromas de mar.	1	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320827.mp3	Ha salido del infierno y no quiere volver.	1	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320828.mp3	ni tiendas de chinos , ni campanadas en la Puerta del Sol ,	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320830.mp3	solo te puedes quedar uno , no podemos alimentarlos a todos .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320831.mp3	nos reunimos y continuamos la ruta a través de los negros arenales .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320837.mp3	esto hay que celebrarlo por todo lo alto .	0	3			
cc893d9bcc4ec9dc439bcfd9f4ddd3d5faf21111f9150d899f2051c8739b07aa3dbe48485f8d85bfabd9fe3d500f4b62d08d379cb5d09b5e26bf7870137f6830	common_voice_es_18320839.mp3	pronto estuvieron reunidas las dos huestes :	2	3			
